id,_time,sound_speed
14965,2024-01-09 02:00:00+00:00,5.616666666666636
14966,2024-01-09 03:00:00+00:00,5.616666666666636
14967,2024-01-09 04:00:00+00:00,5.58888888888896
14968,2024-01-09 05:00:00+00:00,5.555555555555581
14969,2024-01-09 06:00:00+00:00,5.533333333333228
14970,2024-01-09 07:00:00+00:00,5.533333333333228
14971,2024-01-09 08:00:00+00:00,5.516666666666652
14972,2024-01-09 09:00:00+00:00,5.511111111111177
14973,2024-01-09 10:00:00+00:00,5.494444444444373
14974,2024-01-09 11:00:00+00:00,5.477777777777798
14975,2024-01-09 12:00:00+00:00,5.416666666666667
14976,2024-01-09 13:00:00+00:00,5.372222222222263
14977,2024-01-09 14:00:00+00:00,5.333333333333333
14978,2024-01-09 15:00:00+00:00,5.372222222222187
14979,2024-01-09 16:00:00+00:00,5.388888888888914
14980,2024-01-09 17:00:00+00:00,5.3499999999999845
14981,2024-01-09 18:00:00+00:00,5.327777777777706
14982,2024-01-09 19:00:00+00:00,5.227777777777798
14983,2024-01-09 20:00:00+00:00,5.194444444444419
14984,2024-01-09 21:00:00+00:00,5.194444444444419
14985,2024-01-09 22:00:00+00:00,5.227777777777798
14986,2024-01-09 23:00:00+00:00,5.233333333333348
14987,2024-01-10 00:00:00+00:00,5.266666666666652
14988,2024-01-10 01:00:00+00:00,5.255555555555627
14989,2024-01-10 02:00:00+00:00,5.244444444444373
14990,2024-01-10 03:00:00+00:00,5.29444444444448
14991,2024-01-10 04:00:00+00:00,5.333333333333333
14992,2024-01-10 05:00:00+00:00,5.383333333333364
14993,2024-01-10 06:00:00+00:00,5.355555555555536
14994,2024-01-10 07:00:00+00:00,5.383333333333364
14995,2024-01-10 08:00:00+00:00,5.455555555555596
14996,2024-01-10 09:00:00+00:00,5.527777777777753
14997,2024-01-10 10:00:00+00:00,5.65555555555549
14998,2024-01-10 11:00:00+00:00,5.888888888888914
14999,2024-01-10 12:00:00+00:00,6.172222222222293
15000,2024-01-10 13:00:00+00:00,6.33888888888896
15001,2024-01-10 14:00:00+00:00,6.19999999999997
15002,2024-01-10 15:00:00+00:00,5.805555555555581
15003,2024-01-10 16:00:00+00:00,5.822222222222156
15004,2024-01-10 17:00:00+00:00,5.78888888888893
15005,2024-01-10 18:00:00+00:00,5.650000000000016
15006,2024-01-10 19:00:00+00:00,5.65555555555549
15007,2024-01-10 20:00:00+00:00,5.66111111111104
15008,2024-01-10 21:00:00+00:00,5.699999999999894
15009,2024-01-10 22:00:00+00:00,5.683333333333319
15010,2024-01-10 23:00:00+00:00,5.716666666666697
15011,2024-01-11 00:00:00+00:00,5.811111111111131
15012,2024-01-11 01:00:00+00:00,5.927777777777844
15013,2024-01-11 02:00:00+00:00,6.027777777777753
15014,2024-01-11 03:00:00+00:00,6.08888888888896
15015,2024-01-11 04:00:00+00:00,6.150000000000016
15016,2024-01-11 05:00:00+00:00,6.222222222222247
15017,2024-01-11 06:00:00+00:00,6.222222222222247
15018,2024-01-11 07:00:00+00:00,6.2277777777778
15019,2024-01-11 08:00:00+00:00,6.016666666666652
15020,2024-01-11 09:00:00+00:00,5.966666666666697
15021,2024-01-11 10:00:00+00:00,5.955555555555596
15022,2024-01-11 11:00:00+00:00,6.033333333333303
15023,2024-01-11 12:00:00+00:00,6.150000000000016
15024,2024-01-11 13:00:00+00:00,6.216666666666697
15025,2024-01-11 14:00:00+00:00,6.238888888888823
15026,2024-01-11 15:00:00+00:00,6.2277777777778
15027,2024-01-11 16:00:00+00:00,6.238888888888823
15028,2024-01-11 17:00:00+00:00,6.2333333333333485
15029,2024-01-11 18:00:00+00:00,6.2333333333333485
15030,2024-01-11 19:00:00+00:00,6.261111111111177
15031,2024-01-11 20:00:00+00:00,6.255555555555627
15032,2024-01-11 21:00:00+00:00,6.2333333333333485
15033,2024-01-11 22:00:00+00:00,6.238888888888823
15034,2024-01-11 23:00:00+00:00,6.238888888888823
15035,2024-01-12 00:00:00+00:00,6.25
15036,2024-01-12 01:00:00+00:00,6.383333333333364
15037,2024-01-12 02:00:00+00:00,6.494444444444373
15038,2024-01-12 03:00:00+00:00,6.8555555555555365
15039,2024-01-12 04:00:00+00:00,6.9611111111110695
15040,2024-01-12 05:00:00+00:00,7.033333333333303
15041,2024-01-12 06:00:00+00:00,6.527777777777753
15042,2024-01-12 07:00:00+00:00,6.433333333333319
15043,2024-01-12 08:00:00+00:00,6.516666666666652
15044,2024-01-12 09:00:00+00:00,6.622222222222263
15045,2024-01-12 10:00:00+00:00,6.705555555555596
15046,2024-01-12 11:00:00+00:00,6.8166666666666815
15047,2024-01-12 12:00:00+00:00,6.888888888888914
15048,2024-01-12 13:00:00+00:00,7.377777777777736
15049,2024-01-12 14:00:00+00:00,7.505555555555627
15050,2024-01-12 15:00:00+00:00,7.5222222222222035
15051,2024-01-12 16:00:00+00:00,7.305555555555581
15052,2024-01-12 17:00:00+00:00,7.08888888888896
15053,2024-01-12 18:00:00+00:00,6.738888888888823
15054,2024-01-12 19:00:00+00:00,6.611111111111086
15055,2024-01-12 20:00:00+00:00,6.561111111111134
15056,2024-01-12 21:00:00+00:00,6.4777777777778
15057,2024-01-12 22:00:00+00:00,6.4611111111110695
15058,2024-01-12 23:00:00+00:00,6.44999999999997
15059,2024-01-13 00:00:00+00:00,6.611111111111086
15060,2024-01-13 01:00:00+00:00,6.677777777777844
15061,2024-01-13 02:00:00+00:00,6.83888888888896
15062,2024-01-13 03:00:00+00:00,7.03888888888893
15063,2024-01-13 04:00:00+00:00,7.122222222222263
15064,2024-01-13 05:00:00+00:00,7.18888888888887
15065,2024-01-13 06:00:00+00:00,7.44999999999997
15066,2024-01-13 07:00:00+00:00,7.511111111111177
15067,2024-01-13 08:00:00+00:00,7.472222222222247
15068,2024-01-13 09:00:00+00:00,7.494444444444373
15069,2024-01-13 10:00:00+00:00,7.494444444444373
15070,2024-01-13 11:00:00+00:00,7.5166666666666515
15071,2024-01-13 12:00:00+00:00,7.5222222222222035
15072,2024-01-13 13:00:00+00:00,7.505555555555627
15073,2024-01-13 14:00:00+00:00,7.5
15074,2024-01-13 15:00:00+00:00,7.572222222222156
15075,2024-01-13 16:00:00+00:00,7.6833333333333185
15076,2024-01-13 17:00:00+00:00,7.43888888888887
15077,2024-01-13 18:00:00+00:00,7.361111111111086
15078,2024-01-13 19:00:00+00:00,7.311111111111134
15079,2024-01-13 20:00:00+00:00,7.3166666666666815
15080,2024-01-13 21:00:00+00:00,7.349999999999984
15081,2024-01-13 22:00:00+00:00,7.383333333333364
15082,2024-01-13 23:00:00+00:00,7.28888888888893
15083,2024-01-14 00:00:00+00:00,7.261111111111177
15084,2024-01-14 01:00:00+00:00,7.494444444444373
15085,2024-01-14 02:00:00+00:00,7.55000000000003
15086,2024-01-14 03:00:00+00:00,7.53888888888893
15087,2024-01-14 04:00:00+00:00,7.377777777777736
15088,2024-01-14 05:00:00+00:00,7.238888888888823
15089,2024-01-14 06:00:00+00:00,7.222222222222247
15090,2024-01-14 07:00:00+00:00,7.177777777777844
15091,2024-01-14 08:00:00+00:00,7.18888888888887
15092,2024-01-14 09:00:00+00:00,7.083333333333333
15093,2024-01-14 10:00:00+00:00,7.194444444444419
15094,2024-01-14 11:00:00+00:00,7.09444444444451
15095,2024-01-14 12:00:00+00:00,7.09444444444451
15096,2024-01-14 13:00:00+00:00,7.244444444444373
15097,2024-01-14 14:00:00+00:00,7.3166666666666815
15098,2024-01-14 15:00:00+00:00,7.111111111111086
15099,2024-01-14 16:00:00+00:00,6.922222222222293
15100,2024-01-14 17:00:00+00:00,6.611111111111086
15101,2024-01-14 18:00:00+00:00,6.455555555555596
15102,2024-01-14 19:00:00+00:00,6.833333333333333
15103,2024-01-14 20:00:00+00:00,6.638888888888914
15104,2024-01-14 21:00:00+00:00,6.361111111111086
15105,2024-01-14 22:00:00+00:00,6.427777777777844
15106,2024-01-14 23:00:00+00:00,6.43888888888887
15107,2024-01-15 00:00:00+00:00,6.7944444444444025
15108,2024-01-15 01:00:00+00:00,6.83888888888896
15109,2024-01-15 02:00:00+00:00,6.966666666666697
15110,2024-01-15 03:00:00+00:00,7.122222222222263
15111,2024-01-15 04:00:00+00:00,6.988888888888823
15112,2024-01-15 05:00:00+00:00,6.9777777777778
15113,2024-01-15 06:00:00+00:00,6.755555555555627
15114,2024-01-15 07:00:00+00:00,6.80000000000003
15115,2024-01-15 08:00:00+00:00,6.94999999999997
15116,2024-01-15 09:00:00+00:00,6.66111111111104
15117,2024-01-15 10:00:00+00:00,5.683333333333319
15118,2024-01-15 11:00:00+00:00,6.216666666666697
15119,2024-01-15 12:00:00+00:00,7.022222222222204
15120,2024-01-15 13:00:00+00:00,6.6277777777777365
15121,2024-01-15 14:00:00+00:00,7.0666666666666815
15122,2024-01-15 15:00:00+00:00,7.116666666666636
15123,2024-01-15 16:00:00+00:00,6.5999999999999845
15124,2024-01-15 17:00:00+00:00,6.194444444444419
15125,2024-01-15 18:00:00+00:00,6.0999999999999845
15126,2024-01-15 19:00:00+00:00,6.5
15127,2024-01-15 20:00:00+00:00,6.761111111111177
15128,2024-01-15 21:00:00+00:00,6.91111111111104
15129,2024-01-15 22:00:00+00:00,7.0666666666666815
15130,2024-01-15 23:00:00+00:00,7.150000000000016
15131,2024-01-16 00:00:00+00:00,7.0666666666666815
15132,2024-01-16 01:00:00+00:00,6.783333333333303
15133,2024-01-16 02:00:00+00:00,6.516666666666729
15134,2024-01-16 03:00:00+00:00,5.383333333333364
15135,2024-01-16 04:00:00+00:00,4.388888888888914
15136,2024-01-16 05:00:00+00:00,4.861111111111086
15137,2024-01-16 06:00:00+00:00,4.527777777777753
15138,2024-01-16 07:00:00+00:00,4.688888888888869
15139,2024-01-16 08:00:00+00:00,5.194444444444419
15140,2024-01-16 09:00:00+00:00,5.03888888888893
15141,2024-01-16 10:00:00+00:00,3.961111111111071
15142,2024-01-16 11:00:00+00:00,3.861111111111086
15143,2024-01-16 12:00:00+00:00,3.9277777777778433
15144,2024-01-16 13:00:00+00:00,3.872222222222263
15145,2024-01-16 14:00:00+00:00,3.8444444444445103
15146,2024-01-16 15:00:00+00:00,3.6944444444444193
15147,2024-01-16 16:00:00+00:00,3.75
15148,2024-01-16 17:00:00+00:00,3.822222222222308
15149,2024-01-16 18:00:00+00:00,3.949999999999969
15150,2024-01-16 19:00:00+00:00,3.9444444444444193
15151,2024-01-16 20:00:00+00:00,4.044444444444404
15152,2024-01-16 21:00:00+00:00,4.16111111111104
15153,2024-01-16 22:00:00+00:00,4.055555555555581
15154,2024-01-16 23:00:00+00:00,3.961111111111071
15155,2024-01-17 00:00:00+00:00,3.772222222222202
15156,2024-01-17 01:00:00+00:00,3.8222222222221567
15157,2024-01-17 02:00:00+00:00,4.027777777777753
15158,2024-01-17 03:00:00+00:00,4.449999999999969
15159,2024-01-17 04:00:00+00:00,4.099999999999985
15160,2024-01-17 05:00:00+00:00,3.8333333333333335
15161,2024-01-17 06:00:00+00:00,3.91111111111104
15162,2024-01-17 07:00:00+00:00,3.972222222222248
15163,2024-01-17 08:00:00+00:00,4.144444444444464
15164,2024-01-17 09:00:00+00:00,4.1722222222222936
15165,2024-01-17 10:00:00+00:00,4.072222222222156
15166,2024-01-17 11:00:00+00:00,4.583333333333333
15167,2024-01-17 12:00:00+00:00,4.949999999999969
15168,2024-01-17 13:00:00+00:00,5.0
15169,2024-01-17 14:00:00+00:00,5.900000000000016
15170,2024-01-17 15:00:00+00:00,5.722222222222247
15171,2024-01-17 16:00:00+00:00,4.727777777777798
15172,2024-01-17 17:00:00+00:00,4.305555555555581
15173,2024-01-17 18:00:00+00:00,4.811111111111131
15174,2024-01-17 19:00:00+00:00,5.227777777777798
15175,2024-01-17 20:00:00+00:00,5.433333333333319
15176,2024-01-17 21:00:00+00:00,5.827777777777707
15177,2024-01-17 22:00:00+00:00,5.944444444444419
15178,2024-01-17 23:00:00+00:00,6.150000000000016
15179,2024-01-18 00:00:00+00:00,6.400000000000016
15180,2024-01-18 01:00:00+00:00,6.422222222222293
15181,2024-01-18 02:00:00+00:00,6.43888888888887
15182,2024-01-18 03:00:00+00:00,6.455555555555596
15183,2024-01-18 04:00:00+00:00,6.44999999999997
15184,2024-01-18 05:00:00+00:00,6.311111111111134
15185,2024-01-18 06:00:00+00:00,6.366666666666636
15186,2024-01-18 07:00:00+00:00,6.400000000000016
15187,2024-01-18 08:00:00+00:00,6.455555555555596
15188,2024-01-18 09:00:00+00:00,6.516666666666652
15189,2024-01-18 10:00:00+00:00,6.305555555555581
15190,2024-01-18 11:00:00+00:00,6.144444444444467
15191,2024-01-18 12:00:00+00:00,5.3499999999999845
15192,2024-01-18 13:00:00+00:00,5.122222222222263
15193,2024-01-18 14:00:00+00:00,4.966666666666698
15194,2024-01-18 15:00:00+00:00,4.016666666666652
15195,2024-01-18 16:00:00+00:00,3.1333333333333644
15196,2024-01-18 17:00:00+00:00,4.005555555555627
15197,2024-01-18 18:00:00+00:00,3.3055555555555807
15198,2024-01-18 19:00:00+00:00,3.544444444444404
15199,2024-01-18 20:00:00+00:00,3.372222222222262
15200,2024-01-18 21:00:00+00:00,3.755555555555627
15201,2024-01-18 22:00:00+00:00,4.355555555555536
15202,2024-01-18 23:00:00+00:00,4.322222222222156
15203,2024-01-19 00:00:00+00:00,4.105555555555536
15204,2024-01-19 01:00:00+00:00,4.205555555555596
15205,2024-01-19 02:00:00+00:00,4.505555555555627
15206,2024-01-19 03:00:00+00:00,4.394444444444464
15207,2024-01-19 04:00:00+00:00,4.16111111111104
15208,2024-01-19 05:00:00+00:00,3.949999999999969
15209,2024-01-19 06:00:00+00:00,5.283333333333302
15210,2024-01-19 07:00:00+00:00,5.122222222222263
15211,2024-01-19 08:00:00+00:00,4.722222222222247
15212,2024-01-19 09:00:00+00:00,4.433333333333319
15213,2024-01-19 10:00:00+00:00,4.21111111111107
15214,2024-01-19 11:00:00+00:00,4.1722222222222936
15215,2024-01-19 12:00:00+00:00,4.994444444444373
15216,2024-01-19 13:00:00+00:00,5.572222222222156
15217,2024-01-19 14:00:00+00:00,5.533333333333303
15218,2024-01-19 15:00:00+00:00,5.722222222222247
15219,2024-01-19 16:00:00+00:00,5.955555555555596
15220,2024-01-19 17:00:00+00:00,5.955555555555596
15221,2024-01-19 18:00:00+00:00,5.427777777777844
15222,2024-01-19 19:00:00+00:00,5.244444444444373
15223,2024-01-19 20:00:00+00:00,5.25
15224,2024-01-19 21:00:00+00:00,5.41111111111104
15225,2024-01-19 22:00:00+00:00,5.4833333333333485
15226,2024-01-19 23:00:00+00:00,4.777777777777753
15227,2024-01-20 00:00:00+00:00,5.116666666666636
15228,2024-01-20 01:00:00+00:00,4.949999999999969
15229,2024-01-20 02:00:00+00:00,3.544444444444404
15230,2024-01-20 03:00:00+00:00,3.25
15231,2024-01-20 04:00:00+00:00,3.1722222222222936
15232,2024-01-20 05:00:00+00:00,2.0944444444445103
15233,2024-01-20 06:00:00+00:00,1.2444444444443736
15234,2024-01-20 07:00:00+00:00,1.4499999999999698
15235,2024-01-20 08:00:00+00:00,1.8499999999999848
15236,2024-01-20 09:00:00+00:00,1.6833333333333182
15237,2024-01-20 10:00:00+00:00,3.255555555555627
15238,2024-01-20 11:00:00+00:00,0.8722222222222626
15239,2024-01-20 12:00:00+00:00,1.216666666666697
15240,2024-01-20 13:00:00+00:00,1.966666666666697
15241,2024-01-20 14:00:00+00:00,2.172222222222293
15242,2024-01-20 15:00:00+00:00,3.294444444444404
15243,2024-01-20 16:00:00+00:00,2.961111111111071
15244,2024-01-20 17:00:00+00:00,3.238888888888823
15245,2024-01-20 18:00:00+00:00,4.205555555555596
15246,2024-01-20 19:00:00+00:00,4.188888888888869
15247,2024-01-20 20:00:00+00:00,3.4388888888888687
15248,2024-01-20 21:00:00+00:00,3.466666666666697
15249,2024-01-20 22:00:00+00:00,3.433333333333319
15250,2024-01-20 23:00:00+00:00,4.327777777777706
15251,2024-01-21 00:00:00+00:00,4.966666666666698
15252,2024-01-21 01:00:00+00:00,4.0
15253,2024-01-21 02:00:00+00:00,4.5888888888889605
15254,2024-01-21 03:00:00+00:00,4.216666666666698
15255,2024-01-21 04:00:00+00:00,3.75
15256,2024-01-21 05:00:00+00:00,3.599999999999985
15257,2024-01-21 06:00:00+00:00,4.011111111111177
15258,2024-01-21 07:00:00+00:00,4.988888888888823
15259,2024-01-21 08:00:00+00:00,5.472222222222247
15260,2024-01-21 09:00:00+00:00,4.644444444444464
15261,2024-01-21 10:00:00+00:00,4.355555555555536
15262,2024-01-21 11:00:00+00:00,4.638888888888914
15263,2024-01-21 12:00:00+00:00,5.138888888888914
15264,2024-01-21 13:00:00+00:00,6.05000000000003
15265,2024-01-21 14:00:00+00:00,6.944444444444419
15266,2024-01-21 15:00:00+00:00,7.43888888888887
