id,result,table,_time,temperature
499,_result,0,2023-01-04 11:10:00+00:00,5.39
500,_result,0,2023-01-04 11:20:00+00:00,5.46
501,_result,0,2023-01-04 11:30:00+00:00,5.53
502,_result,0,2023-01-04 11:40:00+00:00,5.58
503,_result,0,2023-01-04 11:50:00+00:00,5.61
504,_result,0,2023-01-04 12:00:00+00:00,5.57
505,_result,0,2023-01-04 12:10:00+00:00,5.6
506,_result,0,2023-01-04 12:20:00+00:00,5.62
507,_result,0,2023-01-04 12:30:00+00:00,5.64
508,_result,0,2023-01-04 12:40:00+00:00,5.69
509,_result,0,2023-01-04 12:50:00+00:00,5.73
510,_result,0,2023-01-04 13:00:00+00:00,5.77
511,_result,0,2023-01-04 13:10:00+00:00,5.81
512,_result,0,2023-01-04 13:20:00+00:00,5.85
513,_result,0,2023-01-04 13:30:00+00:00,5.91
514,_result,0,2023-01-04 13:40:00+00:00,5.92
515,_result,0,2023-01-04 13:50:00+00:00,5.97
516,_result,0,2023-01-04 14:00:00+00:00,5.98
517,_result,0,2023-01-04 14:10:00+00:00,5.98
518,_result,0,2023-01-04 14:20:00+00:00,6.05
519,_result,0,2023-01-04 14:30:00+00:00,6.15
520,_result,0,2023-01-04 14:40:00+00:00,6.19
521,_result,0,2023-01-04 14:50:00+00:00,6.25
522,_result,0,2023-01-04 15:00:00+00:00,6.3
523,_result,0,2023-01-04 15:10:00+00:00,6.31
524,_result,0,2023-01-04 15:20:00+00:00,6.37
525,_result,0,2023-01-04 15:30:00+00:00,6.4
526,_result,0,2023-01-04 15:40:00+00:00,6.45
527,_result,0,2023-01-04 15:50:00+00:00,6.48
528,_result,0,2023-01-04 16:00:00+00:00,6.39
529,_result,0,2023-01-04 16:10:00+00:00,6.38
530,_result,0,2023-01-04 16:20:00+00:00,6.39
531,_result,0,2023-01-04 16:30:00+00:00,6.43
532,_result,0,2023-01-04 16:40:00+00:00,6.46
533,_result,0,2023-01-04 16:50:00+00:00,6.47
534,_result,0,2023-01-04 17:00:00+00:00,6.48
535,_result,0,2023-01-04 17:10:00+00:00,6.48
536,_result,0,2023-01-04 17:20:00+00:00,6.49
537,_result,0,2023-01-04 17:30:00+00:00,6.5
538,_result,0,2023-01-04 17:40:00+00:00,6.51
539,_result,0,2023-01-04 17:50:00+00:00,6.5
540,_result,0,2023-01-04 18:00:00+00:00,6.51
541,_result,0,2023-01-04 18:10:00+00:00,6.5
542,_result,0,2023-01-04 18:20:00+00:00,6.5
543,_result,0,2023-01-04 18:30:00+00:00,6.52
544,_result,0,2023-01-04 18:40:00+00:00,6.54
545,_result,0,2023-01-04 18:50:00+00:00,6.51
546,_result,0,2023-01-04 19:00:00+00:00,6.54
547,_result,0,2023-01-04 19:10:00+00:00,6.54
548,_result,0,2023-01-04 19:20:00+00:00,6.51
549,_result,0,2023-01-04 19:30:00+00:00,6.49
550,_result,0,2023-01-04 19:40:00+00:00,6.49
551,_result,0,2023-01-04 19:50:00+00:00,6.54
552,_result,0,2023-01-04 20:00:00+00:00,6.54
553,_result,0,2023-01-04 20:10:00+00:00,6.5
554,_result,0,2023-01-04 20:20:00+00:00,6.55
555,_result,0,2023-01-04 20:30:00+00:00,6.59
556,_result,0,2023-01-04 20:40:00+00:00,6.63
557,_result,0,2023-01-04 20:50:00+00:00,6.6
558,_result,0,2023-01-04 21:00:00+00:00,6.58
559,_result,0,2023-01-04 21:10:00+00:00,6.52
560,_result,0,2023-01-04 21:20:00+00:00,6.61
561,_result,0,2023-01-04 21:30:00+00:00,6.64
562,_result,0,2023-01-04 21:40:00+00:00,6.69
563,_result,0,2023-01-04 21:50:00+00:00,6.75
564,_result,0,2023-01-04 22:00:00+00:00,6.72
565,_result,0,2023-01-04 22:10:00+00:00,6.7
566,_result,0,2023-01-04 22:20:00+00:00,6.69
567,_result,0,2023-01-04 22:30:00+00:00,6.71
568,_result,0,2023-01-04 22:40:00+00:00,6.73
569,_result,0,2023-01-04 22:50:00+00:00,6.74
570,_result,0,2023-01-04 23:00:00+00:00,6.77
571,_result,0,2023-01-04 23:10:00+00:00,6.7
572,_result,0,2023-01-04 23:20:00+00:00,6.71
573,_result,0,2023-01-04 23:30:00+00:00,6.7
574,_result,0,2023-01-04 23:40:00+00:00,6.72
575,_result,0,2023-01-04 23:50:00+00:00,6.72
576,_result,0,2023-01-05 00:00:00+00:00,6.74
577,_result,0,2023-01-05 00:10:00+00:00,6.73
578,_result,0,2023-01-05 00:20:00+00:00,6.76
579,_result,0,2023-01-05 00:30:00+00:00,6.8
580,_result,0,2023-01-05 00:40:00+00:00,6.74
581,_result,0,2023-01-05 00:50:00+00:00,6.77
582,_result,0,2023-01-05 01:00:00+00:00,6.8
583,_result,0,2023-01-05 01:10:00+00:00,6.86
584,_result,0,2023-01-05 01:20:00+00:00,6.9
585,_result,0,2023-01-05 01:30:00+00:00,6.93
586,_result,0,2023-01-05 01:40:00+00:00,6.96
587,_result,0,2023-01-05 01:50:00+00:00,7.0
588,_result,0,2023-01-05 02:00:00+00:00,7.04
589,_result,0,2023-01-05 02:10:00+00:00,7.04
590,_result,0,2023-01-05 02:20:00+00:00,7.07
591,_result,0,2023-01-05 02:30:00+00:00,7.09
592,_result,0,2023-01-05 02:40:00+00:00,7.1
593,_result,0,2023-01-05 02:50:00+00:00,7.1
594,_result,0,2023-01-05 03:00:00+00:00,7.12
595,_result,0,2023-01-05 03:10:00+00:00,7.13
596,_result,0,2023-01-05 03:20:00+00:00,7.15
597,_result,0,2023-01-05 03:30:00+00:00,7.14
598,_result,0,2023-01-05 03:40:00+00:00,7.16
599,_result,0,2023-01-05 03:50:00+00:00,7.17
600,_result,0,2023-01-05 04:00:00+00:00,7.17
601,_result,0,2023-01-05 04:10:00+00:00,7.07
602,_result,0,2023-01-05 04:20:00+00:00,7.03
603,_result,0,2023-01-05 04:30:00+00:00,7.01
604,_result,0,2023-01-05 04:40:00+00:00,6.98
605,_result,0,2023-01-05 04:50:00+00:00,6.92
606,_result,0,2023-01-05 05:00:00+00:00,6.91
607,_result,0,2023-01-05 05:10:00+00:00,6.9
608,_result,0,2023-01-05 05:20:00+00:00,6.9
609,_result,0,2023-01-05 05:30:00+00:00,6.94
610,_result,0,2023-01-05 05:40:00+00:00,6.96
611,_result,0,2023-01-05 05:50:00+00:00,6.97
612,_result,0,2023-01-05 06:00:00+00:00,7.0
613,_result,0,2023-01-05 06:10:00+00:00,7.03
614,_result,0,2023-01-05 06:20:00+00:00,7.05
615,_result,0,2023-01-05 06:30:00+00:00,7.05
616,_result,0,2023-01-05 06:40:00+00:00,7.05
617,_result,0,2023-01-05 06:50:00+00:00,7.05
618,_result,0,2023-01-05 07:00:00+00:00,7.05
619,_result,0,2023-01-05 07:10:00+00:00,7.04
620,_result,0,2023-01-05 07:20:00+00:00,7.04
621,_result,0,2023-01-05 07:30:00+00:00,7.04
622,_result,0,2023-01-05 07:40:00+00:00,7.02
623,_result,0,2023-01-05 07:50:00+00:00,7.02
624,_result,0,2023-01-05 08:00:00+00:00,7.01
625,_result,0,2023-01-05 08:10:00+00:00,7.01
626,_result,0,2023-01-05 08:20:00+00:00,7.02
627,_result,0,2023-01-05 08:30:00+00:00,7.01
628,_result,0,2023-01-05 08:40:00+00:00,7.01
629,_result,0,2023-01-05 08:50:00+00:00,6.99
630,_result,0,2023-01-05 09:00:00+00:00,6.99
631,_result,0,2023-01-05 09:10:00+00:00,6.99
632,_result,0,2023-01-05 09:20:00+00:00,6.98
633,_result,0,2023-01-05 09:30:00+00:00,6.98
634,_result,0,2023-01-05 09:40:00+00:00,6.98
635,_result,0,2023-01-05 09:50:00+00:00,6.97
636,_result,0,2023-01-05 10:00:00+00:00,6.95
637,_result,0,2023-01-05 10:10:00+00:00,6.94
638,_result,0,2023-01-05 10:20:00+00:00,6.94
639,_result,0,2023-01-05 10:30:00+00:00,6.9
640,_result,0,2023-01-05 10:40:00+00:00,6.88
641,_result,0,2023-01-05 10:50:00+00:00,6.89
642,_result,0,2023-01-05 11:00:00+00:00,6.86
643,_result,0,2023-01-05 11:10:00+00:00,6.87
644,_result,0,2023-01-05 11:20:00+00:00,6.87
645,_result,0,2023-01-05 11:30:00+00:00,6.88
646,_result,0,2023-01-05 11:40:00+00:00,6.89
647,_result,0,2023-01-05 11:50:00+00:00,6.91
648,_result,0,2023-01-05 12:00:00+00:00,6.93
649,_result,0,2023-01-05 12:10:00+00:00,6.92
650,_result,0,2023-01-05 12:20:00+00:00,6.98
651,_result,0,2023-01-05 12:30:00+00:00,7.08
652,_result,0,2023-01-05 12:40:00+00:00,7.1
653,_result,0,2023-01-05 12:50:00+00:00,7.11
654,_result,0,2023-01-05 13:00:00+00:00,7.11
655,_result,0,2023-01-05 13:10:00+00:00,7.11
656,_result,0,2023-01-05 13:20:00+00:00,7.13
657,_result,0,2023-01-05 13:30:00+00:00,7.14
658,_result,0,2023-01-05 13:40:00+00:00,7.14
659,_result,0,2023-01-05 13:50:00+00:00,7.15
660,_result,0,2023-01-05 14:00:00+00:00,7.16
661,_result,0,2023-01-05 14:10:00+00:00,7.18
662,_result,0,2023-01-05 14:20:00+00:00,7.17
663,_result,0,2023-01-05 14:30:00+00:00,7.17
664,_result,0,2023-01-05 14:40:00+00:00,7.18
665,_result,0,2023-01-05 14:50:00+00:00,7.17
666,_result,0,2023-01-05 15:00:00+00:00,7.18
667,_result,0,2023-01-05 15:10:00+00:00,7.18
668,_result,0,2023-01-05 15:20:00+00:00,7.18
669,_result,0,2023-01-05 15:30:00+00:00,7.16
670,_result,0,2023-01-05 15:40:00+00:00,7.2
671,_result,0,2023-01-05 15:50:00+00:00,7.2
672,_result,0,2023-01-05 16:00:00+00:00,7.21
673,_result,0,2023-01-05 16:10:00+00:00,7.22
674,_result,0,2023-01-05 16:20:00+00:00,7.19
675,_result,0,2023-01-05 16:30:00+00:00,7.21
676,_result,0,2023-01-05 16:40:00+00:00,7.21
677,_result,0,2023-01-05 16:50:00+00:00,7.25
678,_result,0,2023-01-05 17:00:00+00:00,7.25
679,_result,0,2023-01-05 17:10:00+00:00,7.26
680,_result,0,2023-01-05 17:20:00+00:00,7.25
681,_result,0,2023-01-05 17:30:00+00:00,7.24
682,_result,0,2023-01-05 17:40:00+00:00,7.26
683,_result,0,2023-01-05 17:50:00+00:00,7.23
684,_result,0,2023-01-05 18:00:00+00:00,7.2
685,_result,0,2023-01-05 18:10:00+00:00,7.2
686,_result,0,2023-01-05 18:20:00+00:00,7.19
687,_result,0,2023-01-05 18:30:00+00:00,7.16
688,_result,0,2023-01-05 18:40:00+00:00,7.17
689,_result,0,2023-01-05 18:50:00+00:00,7.15
690,_result,0,2023-01-05 19:00:00+00:00,7.16
691,_result,0,2023-01-05 19:10:00+00:00,7.19
692,_result,0,2023-01-05 19:20:00+00:00,7.18
693,_result,0,2023-01-05 19:30:00+00:00,7.17
694,_result,0,2023-01-05 19:40:00+00:00,7.16
695,_result,0,2023-01-05 19:50:00+00:00,7.14
696,_result,0,2023-01-05 20:00:00+00:00,7.11
697,_result,0,2023-01-05 20:10:00+00:00,7.09
698,_result,0,2023-01-05 20:20:00+00:00,7.08
699,_result,0,2023-01-05 20:30:00+00:00,7.07
700,_result,0,2023-01-05 20:40:00+00:00,7.08
701,_result,0,2023-01-05 20:50:00+00:00,7.06
702,_result,0,2023-01-05 21:00:00+00:00,7.07
703,_result,0,2023-01-05 21:10:00+00:00,7.09
704,_result,0,2023-01-05 21:20:00+00:00,7.11
705,_result,0,2023-01-05 21:30:00+00:00,7.08
706,_result,0,2023-01-05 21:40:00+00:00,6.79
707,_result,0,2023-01-05 21:50:00+00:00,6.87
708,_result,0,2023-01-05 22:00:00+00:00,6.58
709,_result,0,2023-01-05 22:10:00+00:00,6.43
710,_result,0,2023-01-05 22:20:00+00:00,6.48
711,_result,0,2023-01-05 22:30:00+00:00,6.41
712,_result,0,2023-01-05 22:40:00+00:00,6.43
713,_result,0,2023-01-05 22:50:00+00:00,6.46
714,_result,0,2023-01-05 23:00:00+00:00,6.49
715,_result,0,2023-01-05 23:10:00+00:00,6.51
716,_result,0,2023-01-05 23:20:00+00:00,6.59
717,_result,0,2023-01-05 23:30:00+00:00,6.69
718,_result,0,2023-01-05 23:40:00+00:00,6.71
719,_result,0,2023-01-05 23:50:00+00:00,6.69
720,_result,0,2023-01-06 00:00:00+00:00,6.67
721,_result,0,2023-01-06 00:10:00+00:00,6.54
722,_result,0,2023-01-06 00:20:00+00:00,6.33
723,_result,0,2023-01-06 00:30:00+00:00,6.12
724,_result,0,2023-01-06 00:40:00+00:00,6.03
725,_result,0,2023-01-06 00:50:00+00:00,5.99
726,_result,0,2023-01-06 01:00:00+00:00,5.82
727,_result,0,2023-01-06 01:10:00+00:00,5.78
728,_result,0,2023-01-06 01:20:00+00:00,5.68
729,_result,0,2023-01-06 01:30:00+00:00,5.59
730,_result,0,2023-01-06 01:40:00+00:00,5.43
731,_result,0,2023-01-06 01:50:00+00:00,5.48
732,_result,0,2023-01-06 02:00:00+00:00,5.45
733,_result,0,2023-01-06 02:10:00+00:00,5.36
734,_result,0,2023-01-06 02:20:00+00:00,5.37
735,_result,0,2023-01-06 02:30:00+00:00,5.32
736,_result,0,2023-01-06 02:40:00+00:00,5.24
737,_result,0,2023-01-06 02:50:00+00:00,5.24
738,_result,0,2023-01-06 03:00:00+00:00,5.4
739,_result,0,2023-01-06 03:10:00+00:00,5.47
740,_result,0,2023-01-06 03:20:00+00:00,5.63
741,_result,0,2023-01-06 03:30:00+00:00,5.72
742,_result,0,2023-01-06 03:40:00+00:00,5.77
743,_result,0,2023-01-06 03:50:00+00:00,5.92
744,_result,0,2023-01-06 04:00:00+00:00,6.15
745,_result,0,2023-01-06 04:10:00+00:00,6.24
746,_result,0,2023-01-06 04:20:00+00:00,6.28
747,_result,0,2023-01-06 04:30:00+00:00,6.37
748,_result,0,2023-01-06 04:40:00+00:00,6.4
749,_result,0,2023-01-06 04:50:00+00:00,6.45
750,_result,0,2023-01-06 05:00:00+00:00,6.42
751,_result,0,2023-01-06 05:10:00+00:00,6.33
752,_result,0,2023-01-06 05:20:00+00:00,6.2
753,_result,0,2023-01-06 05:30:00+00:00,6.14
754,_result,0,2023-01-06 05:40:00+00:00,6.11
755,_result,0,2023-01-06 05:50:00+00:00,6.1
756,_result,0,2023-01-06 06:00:00+00:00,6.13
757,_result,0,2023-01-06 06:10:00+00:00,6.19
758,_result,0,2023-01-06 06:20:00+00:00,6.24
759,_result,0,2023-01-06 06:30:00+00:00,6.31
760,_result,0,2023-01-06 06:40:00+00:00,6.33
761,_result,0,2023-01-06 06:50:00+00:00,6.34
762,_result,0,2023-01-06 07:00:00+00:00,6.4
763,_result,0,2023-01-06 07:10:00+00:00,6.55
764,_result,0,2023-01-06 07:20:00+00:00,6.54
765,_result,0,2023-01-06 07:30:00+00:00,6.56
766,_result,0,2023-01-06 07:40:00+00:00,6.57
767,_result,0,2023-01-06 07:50:00+00:00,6.54
768,_result,0,2023-01-06 08:00:00+00:00,6.47
769,_result,0,2023-01-06 08:10:00+00:00,6.51
770,_result,0,2023-01-06 08:20:00+00:00,6.54
771,_result,0,2023-01-06 08:30:00+00:00,6.6
772,_result,0,2023-01-06 08:40:00+00:00,6.59
773,_result,0,2023-01-06 08:50:00+00:00,6.59
774,_result,0,2023-01-06 09:00:00+00:00,6.6
775,_result,0,2023-01-06 09:10:00+00:00,6.58
776,_result,0,2023-01-06 09:20:00+00:00,6.41
777,_result,0,2023-01-06 09:30:00+00:00,6.0
778,_result,0,2023-01-06 09:40:00+00:00,5.77
779,_result,0,2023-01-06 09:50:00+00:00,5.63
780,_result,0,2023-01-06 10:00:00+00:00,5.7
781,_result,0,2023-01-06 10:10:00+00:00,6.01
782,_result,0,2023-01-06 10:20:00+00:00,6.56
783,_result,0,2023-01-06 10:30:00+00:00,6.5
784,_result,0,2023-01-06 10:40:00+00:00,6.54
785,_result,0,2023-01-06 10:50:00+00:00,6.57
786,_result,0,2023-01-06 11:00:00+00:00,6.58
787,_result,0,2023-01-06 11:10:00+00:00,6.57
788,_result,0,2023-01-06 11:20:00+00:00,6.54
789,_result,0,2023-01-06 11:30:00+00:00,6.49
790,_result,0,2023-01-06 11:40:00+00:00,6.43
791,_result,0,2023-01-06 11:50:00+00:00,6.4
792,_result,0,2023-01-06 12:00:00+00:00,6.39
793,_result,0,2023-01-06 12:10:00+00:00,6.41
794,_result,0,2023-01-06 12:20:00+00:00,6.43
795,_result,0,2023-01-06 12:30:00+00:00,6.46
796,_result,0,2023-01-06 12:40:00+00:00,6.46
797,_result,0,2023-01-06 12:50:00+00:00,6.49
798,_result,0,2023-01-06 13:00:00+00:00,6.49
799,_result,0,2023-01-06 13:10:00+00:00,6.5
800,_result,0,2023-01-06 13:20:00+00:00,6.51
801,_result,0,2023-01-06 13:30:00+00:00,6.52
802,_result,0,2023-01-06 13:40:00+00:00,6.52
803,_result,0,2023-01-06 13:50:00+00:00,6.55
804,_result,0,2023-01-06 14:00:00+00:00,6.56
805,_result,0,2023-01-06 14:10:00+00:00,6.58
806,_result,0,2023-01-06 14:20:00+00:00,6.59
807,_result,0,2023-01-06 14:30:00+00:00,6.59
808,_result,0,2023-01-06 14:40:00+00:00,6.59
809,_result,0,2023-01-06 14:50:00+00:00,6.59
810,_result,0,2023-01-06 15:00:00+00:00,6.6
811,_result,0,2023-01-06 15:10:00+00:00,6.62
812,_result,0,2023-01-06 15:20:00+00:00,6.62
813,_result,0,2023-01-06 15:30:00+00:00,6.63
814,_result,0,2023-01-06 15:40:00+00:00,6.65
815,_result,0,2023-01-06 15:50:00+00:00,6.66
816,_result,0,2023-01-06 16:00:00+00:00,6.64
817,_result,0,2023-01-06 16:10:00+00:00,6.64
818,_result,0,2023-01-06 16:20:00+00:00,6.63
819,_result,0,2023-01-06 16:30:00+00:00,6.63
820,_result,0,2023-01-06 16:40:00+00:00,6.59
821,_result,0,2023-01-06 16:50:00+00:00,6.55
822,_result,0,2023-01-06 17:00:00+00:00,6.46
823,_result,0,2023-01-06 17:10:00+00:00,6.44
824,_result,0,2023-01-06 17:20:00+00:00,6.42
825,_result,0,2023-01-06 17:30:00+00:00,6.43
826,_result,0,2023-01-06 17:40:00+00:00,6.45
827,_result,0,2023-01-06 17:50:00+00:00,6.44
828,_result,0,2023-01-06 18:00:00+00:00,6.44
829,_result,0,2023-01-06 18:10:00+00:00,6.46
830,_result,0,2023-01-06 18:20:00+00:00,6.48
831,_result,0,2023-01-06 18:30:00+00:00,6.49
832,_result,0,2023-01-06 18:40:00+00:00,6.53
833,_result,0,2023-01-06 18:50:00+00:00,6.54
834,_result,0,2023-01-06 19:00:00+00:00,6.62
835,_result,0,2023-01-06 19:10:00+00:00,6.74
836,_result,0,2023-01-06 19:20:00+00:00,6.75
837,_result,0,2023-01-06 19:30:00+00:00,6.76
838,_result,0,2023-01-06 19:40:00+00:00,6.75
839,_result,0,2023-01-06 19:50:00+00:00,6.75
840,_result,0,2023-01-06 20:00:00+00:00,6.75
841,_result,0,2023-01-06 20:10:00+00:00,6.76
842,_result,0,2023-01-06 20:20:00+00:00,6.59
843,_result,0,2023-01-06 20:30:00+00:00,6.35
844,_result,0,2023-01-06 20:40:00+00:00,6.27
845,_result,0,2023-01-06 20:50:00+00:00,6.28
846,_result,0,2023-01-06 21:00:00+00:00,6.22
847,_result,0,2023-01-06 21:10:00+00:00,6.25
848,_result,0,2023-01-06 21:20:00+00:00,6.23
849,_result,0,2023-01-06 21:30:00+00:00,6.25
850,_result,0,2023-01-06 21:40:00+00:00,6.25
851,_result,0,2023-01-06 21:50:00+00:00,6.13
852,_result,0,2023-01-06 22:00:00+00:00,6.11
853,_result,0,2023-01-06 22:10:00+00:00,6.07
854,_result,0,2023-01-06 22:20:00+00:00,6.07
855,_result,0,2023-01-06 22:30:00+00:00,6.08
856,_result,0,2023-01-06 22:40:00+00:00,6.1
857,_result,0,2023-01-06 22:50:00+00:00,6.11
858,_result,0,2023-01-06 23:00:00+00:00,6.09
859,_result,0,2023-01-06 23:10:00+00:00,6.08
860,_result,0,2023-01-06 23:20:00+00:00,6.0
861,_result,0,2023-01-06 23:30:00+00:00,5.97
862,_result,0,2023-01-06 23:40:00+00:00,5.99
863,_result,0,2023-01-06 23:50:00+00:00,6.01
864,_result,0,2023-01-07 00:00:00+00:00,6.05
865,_result,0,2023-01-07 00:10:00+00:00,6.09
866,_result,0,2023-01-07 00:20:00+00:00,6.09
867,_result,0,2023-01-07 00:30:00+00:00,6.08
868,_result,0,2023-01-07 00:40:00+00:00,6.06
869,_result,0,2023-01-07 00:50:00+00:00,6.03
870,_result,0,2023-01-07 01:00:00+00:00,6.03
871,_result,0,2023-01-07 01:10:00+00:00,6.07
872,_result,0,2023-01-07 01:20:00+00:00,6.08
873,_result,0,2023-01-07 01:30:00+00:00,6.2
874,_result,0,2023-01-07 01:40:00+00:00,6.21
875,_result,0,2023-01-07 01:50:00+00:00,6.24
876,_result,0,2023-01-07 02:00:00+00:00,6.25
877,_result,0,2023-01-07 02:10:00+00:00,6.3
878,_result,0,2023-01-07 02:20:00+00:00,6.32
879,_result,0,2023-01-07 02:30:00+00:00,6.36
880,_result,0,2023-01-07 02:40:00+00:00,6.38
881,_result,0,2023-01-07 02:50:00+00:00,6.36
882,_result,0,2023-01-07 03:00:00+00:00,6.36
883,_result,0,2023-01-07 03:10:00+00:00,6.35
884,_result,0,2023-01-07 03:20:00+00:00,6.34
885,_result,0,2023-01-07 03:30:00+00:00,6.35
886,_result,0,2023-01-07 03:40:00+00:00,6.37
887,_result,0,2023-01-07 03:50:00+00:00,6.38
888,_result,0,2023-01-07 04:00:00+00:00,6.37
889,_result,0,2023-01-07 04:10:00+00:00,6.36
890,_result,0,2023-01-07 04:20:00+00:00,6.35
891,_result,0,2023-01-07 04:30:00+00:00,6.35
892,_result,0,2023-01-07 04:40:00+00:00,6.35
893,_result,0,2023-01-07 04:50:00+00:00,6.14
894,_result,0,2023-01-07 05:00:00+00:00,5.56
895,_result,0,2023-01-07 05:10:00+00:00,5.44
896,_result,0,2023-01-07 05:20:00+00:00,5.38
897,_result,0,2023-01-07 05:30:00+00:00,5.28
898,_result,0,2023-01-07 05:40:00+00:00,5.22
899,_result,0,2023-01-07 05:50:00+00:00,5.2
900,_result,0,2023-01-07 06:00:00+00:00,5.16
901,_result,0,2023-01-07 06:10:00+00:00,4.98
902,_result,0,2023-01-07 06:20:00+00:00,5.0
903,_result,0,2023-01-07 06:30:00+00:00,5.01
904,_result,0,2023-01-07 06:40:00+00:00,4.87
905,_result,0,2023-01-07 06:50:00+00:00,4.78
906,_result,0,2023-01-07 07:00:00+00:00,4.75
907,_result,0,2023-01-07 07:10:00+00:00,4.62
908,_result,0,2023-01-07 07:20:00+00:00,4.49
909,_result,0,2023-01-07 07:30:00+00:00,4.51
910,_result,0,2023-01-07 07:40:00+00:00,4.4
911,_result,0,2023-01-07 07:50:00+00:00,4.34
912,_result,0,2023-01-07 08:00:00+00:00,4.29
913,_result,0,2023-01-07 08:10:00+00:00,4.33
914,_result,0,2023-01-07 08:20:00+00:00,4.39
915,_result,0,2023-01-07 08:30:00+00:00,4.48
916,_result,0,2023-01-07 08:40:00+00:00,4.32
917,_result,0,2023-01-07 08:50:00+00:00,4.25
918,_result,0,2023-01-07 09:00:00+00:00,4.25
919,_result,0,2023-01-07 09:10:00+00:00,4.21
920,_result,0,2023-01-07 09:20:00+00:00,4.19
921,_result,0,2023-01-07 09:30:00+00:00,4.17
922,_result,0,2023-01-07 09:40:00+00:00,4.15
923,_result,0,2023-01-07 09:50:00+00:00,4.12
924,_result,0,2023-01-07 10:00:00+00:00,4.09
925,_result,0,2023-01-07 10:10:00+00:00,4.08
926,_result,0,2023-01-07 10:20:00+00:00,4.07
927,_result,0,2023-01-07 10:30:00+00:00,4.07
928,_result,0,2023-01-07 10:40:00+00:00,4.05
929,_result,0,2023-01-07 10:50:00+00:00,4.03
930,_result,0,2023-01-07 11:00:00+00:00,4.03
931,_result,0,2023-01-07 11:10:00+00:00,4.01
932,_result,0,2023-01-07 11:20:00+00:00,4.02
933,_result,0,2023-01-07 11:30:00+00:00,4.01
934,_result,0,2023-01-07 11:40:00+00:00,4.01
935,_result,0,2023-01-07 11:50:00+00:00,4.03
936,_result,0,2023-01-07 12:00:00+00:00,4.26
937,_result,0,2023-01-07 12:10:00+00:00,4.6
938,_result,0,2023-01-07 12:20:00+00:00,5.03
939,_result,0,2023-01-07 12:30:00+00:00,5.08
940,_result,0,2023-01-07 12:40:00+00:00,4.65
941,_result,0,2023-01-07 12:50:00+00:00,4.33
942,_result,0,2023-01-07 13:00:00+00:00,4.25
943,_result,0,2023-01-07 13:10:00+00:00,4.23
944,_result,0,2023-01-07 13:20:00+00:00,4.28
945,_result,0,2023-01-07 13:30:00+00:00,4.27
946,_result,0,2023-01-07 13:40:00+00:00,4.26
947,_result,0,2023-01-07 13:50:00+00:00,4.28
948,_result,0,2023-01-07 14:00:00+00:00,4.25
949,_result,0,2023-01-07 14:10:00+00:00,4.23
950,_result,0,2023-01-07 14:20:00+00:00,4.24
951,_result,0,2023-01-07 14:30:00+00:00,4.23
952,_result,0,2023-01-07 14:40:00+00:00,4.22
953,_result,0,2023-01-07 14:50:00+00:00,4.19
954,_result,0,2023-01-07 15:00:00+00:00,4.17
955,_result,0,2023-01-07 15:10:00+00:00,4.18
956,_result,0,2023-01-07 15:20:00+00:00,4.27
957,_result,0,2023-01-07 15:30:00+00:00,4.33
958,_result,0,2023-01-07 15:40:00+00:00,4.15
959,_result,0,2023-01-07 15:50:00+00:00,4.15
960,_result,0,2023-01-07 16:00:00+00:00,4.15
961,_result,0,2023-01-07 16:10:00+00:00,4.14
962,_result,0,2023-01-07 16:20:00+00:00,4.13
963,_result,0,2023-01-07 16:30:00+00:00,4.11
964,_result,0,2023-01-07 16:40:00+00:00,4.11
965,_result,0,2023-01-07 16:50:00+00:00,4.1
966,_result,0,2023-01-07 17:00:00+00:00,4.04
967,_result,0,2023-01-07 17:10:00+00:00,4.03
968,_result,0,2023-01-07 17:20:00+00:00,4.02
969,_result,0,2023-01-07 17:30:00+00:00,4.05
970,_result,0,2023-01-07 17:40:00+00:00,4.06
971,_result,0,2023-01-07 17:50:00+00:00,4.08
972,_result,0,2023-01-07 18:00:00+00:00,4.08
973,_result,0,2023-01-07 18:10:00+00:00,4.1
974,_result,0,2023-01-07 18:20:00+00:00,4.11
975,_result,0,2023-01-07 18:30:00+00:00,4.12
976,_result,0,2023-01-07 18:40:00+00:00,4.07
977,_result,0,2023-01-07 18:50:00+00:00,4.08
978,_result,0,2023-01-07 19:00:00+00:00,4.11
979,_result,0,2023-01-07 19:10:00+00:00,4.14
980,_result,0,2023-01-07 19:20:00+00:00,4.36
981,_result,0,2023-01-07 19:30:00+00:00,4.14
982,_result,0,2023-01-07 19:40:00+00:00,4.12
983,_result,0,2023-01-07 19:50:00+00:00,4.1
984,_result,0,2023-01-07 20:00:00+00:00,4.11
985,_result,0,2023-01-07 20:10:00+00:00,4.15
986,_result,0,2023-01-07 20:20:00+00:00,4.13
987,_result,0,2023-01-07 20:30:00+00:00,4.11
988,_result,0,2023-01-07 20:40:00+00:00,4.16
989,_result,0,2023-01-07 20:50:00+00:00,4.17
990,_result,0,2023-01-07 21:00:00+00:00,4.14
991,_result,0,2023-01-07 21:10:00+00:00,4.12
992,_result,0,2023-01-07 21:20:00+00:00,4.03
993,_result,0,2023-01-07 21:30:00+00:00,4.08
994,_result,0,2023-01-07 21:40:00+00:00,4.08
995,_result,0,2023-01-07 21:50:00+00:00,4.07
996,_result,0,2023-01-07 22:00:00+00:00,4.05
997,_result,0,2023-01-07 22:10:00+00:00,4.07
