id,result,table,_time,temperature
496,_result,0,2024-01-04 10:40:00+00:00,6.01
497,_result,0,2024-01-04 10:50:00+00:00,6.05
498,_result,0,2024-01-04 11:00:00+00:00,6.09
499,_result,0,2024-01-04 11:10:00+00:00,6.13
500,_result,0,2024-01-04 11:20:00+00:00,6.17
501,_result,0,2024-01-04 11:30:00+00:00,6.21
502,_result,0,2024-01-04 11:40:00+00:00,6.23
503,_result,0,2024-01-04 11:50:00+00:00,6.25
504,_result,0,2024-01-04 12:00:00+00:00,6.27
505,_result,0,2024-01-04 12:10:00+00:00,6.3
506,_result,0,2024-01-04 12:20:00+00:00,6.31
507,_result,0,2024-01-04 12:30:00+00:00,6.34
508,_result,0,2024-01-04 12:40:00+00:00,6.34
509,_result,0,2024-01-04 12:50:00+00:00,6.36
510,_result,0,2024-01-04 13:00:00+00:00,6.38
511,_result,0,2024-01-04 13:10:00+00:00,6.38
512,_result,0,2024-01-04 13:20:00+00:00,6.38
513,_result,0,2024-01-04 13:30:00+00:00,6.4
514,_result,0,2024-01-04 13:40:00+00:00,6.4
515,_result,0,2024-01-04 13:50:00+00:00,6.42
516,_result,0,2024-01-04 14:00:00+00:00,6.43
517,_result,0,2024-01-04 14:10:00+00:00,6.44
518,_result,0,2024-01-04 14:20:00+00:00,6.45
519,_result,0,2024-01-04 14:30:00+00:00,6.46
520,_result,0,2024-01-04 14:40:00+00:00,6.47
521,_result,0,2024-01-04 14:50:00+00:00,6.46
522,_result,0,2024-01-04 15:00:00+00:00,6.47
523,_result,0,2024-01-04 15:10:00+00:00,6.46
524,_result,0,2024-01-04 15:20:00+00:00,6.27
525,_result,0,2024-01-04 15:30:00+00:00,6.28
526,_result,0,2024-01-04 15:40:00+00:00,6.27
527,_result,0,2024-01-04 15:50:00+00:00,6.29
528,_result,0,2024-01-04 16:00:00+00:00,6.33
529,_result,0,2024-01-04 16:10:00+00:00,6.27
530,_result,0,2024-01-04 16:20:00+00:00,6.09
531,_result,0,2024-01-04 16:30:00+00:00,6.03
532,_result,0,2024-01-04 16:40:00+00:00,6.07
533,_result,0,2024-01-04 16:50:00+00:00,6.03
534,_result,0,2024-01-04 17:00:00+00:00,6.0
535,_result,0,2024-01-04 17:10:00+00:00,5.93
536,_result,0,2024-01-04 17:20:00+00:00,5.85
537,_result,0,2024-01-04 17:30:00+00:00,5.77
538,_result,0,2024-01-04 17:40:00+00:00,5.75
539,_result,0,2024-01-04 17:50:00+00:00,5.74
540,_result,0,2024-01-04 18:00:00+00:00,5.68
541,_result,0,2024-01-04 18:10:00+00:00,5.51
542,_result,0,2024-01-04 18:20:00+00:00,5.44
543,_result,0,2024-01-04 18:30:00+00:00,5.4
544,_result,0,2024-01-04 18:40:00+00:00,5.38
545,_result,0,2024-01-04 18:50:00+00:00,5.33
546,_result,0,2024-01-04 19:00:00+00:00,5.28
547,_result,0,2024-01-04 19:10:00+00:00,5.31
548,_result,0,2024-01-04 19:20:00+00:00,5.21
549,_result,0,2024-01-04 19:30:00+00:00,5.15
550,_result,0,2024-01-04 19:40:00+00:00,5.18
551,_result,0,2024-01-04 19:50:00+00:00,5.27
552,_result,0,2024-01-04 20:00:00+00:00,5.35
553,_result,0,2024-01-04 20:10:00+00:00,5.5
554,_result,0,2024-01-04 20:20:00+00:00,5.52
555,_result,0,2024-01-04 20:30:00+00:00,5.67
556,_result,0,2024-01-04 20:40:00+00:00,5.82
557,_result,0,2024-01-04 20:50:00+00:00,5.8
558,_result,0,2024-01-04 21:00:00+00:00,5.63
559,_result,0,2024-01-04 21:10:00+00:00,5.43
560,_result,0,2024-01-04 21:20:00+00:00,5.37
561,_result,0,2024-01-04 21:30:00+00:00,5.33
562,_result,0,2024-01-04 21:40:00+00:00,5.26
563,_result,0,2024-01-04 21:50:00+00:00,5.2
564,_result,0,2024-01-04 22:00:00+00:00,5.18
565,_result,0,2024-01-04 22:10:00+00:00,5.15
566,_result,0,2024-01-04 22:20:00+00:00,5.16
567,_result,0,2024-01-04 22:30:00+00:00,5.16
568,_result,0,2024-01-04 22:40:00+00:00,5.15
569,_result,0,2024-01-04 22:50:00+00:00,5.16
570,_result,0,2024-01-04 23:00:00+00:00,5.18
571,_result,0,2024-01-04 23:10:00+00:00,5.17
572,_result,0,2024-01-04 23:20:00+00:00,5.17
573,_result,0,2024-01-04 23:30:00+00:00,5.18
574,_result,0,2024-01-04 23:40:00+00:00,5.18
575,_result,0,2024-01-04 23:50:00+00:00,5.17
576,_result,0,2024-01-05 00:00:00+00:00,5.17
577,_result,0,2024-01-05 00:10:00+00:00,5.14
578,_result,0,2024-01-05 00:20:00+00:00,5.1
579,_result,0,2024-01-05 00:30:00+00:00,5.01
580,_result,0,2024-01-05 00:40:00+00:00,4.99
581,_result,0,2024-01-05 00:50:00+00:00,4.93
582,_result,0,2024-01-05 01:00:00+00:00,4.9
583,_result,0,2024-01-05 01:10:00+00:00,4.87
584,_result,0,2024-01-05 01:20:00+00:00,4.86
585,_result,0,2024-01-05 01:30:00+00:00,4.85
586,_result,0,2024-01-05 01:40:00+00:00,4.84
587,_result,0,2024-01-05 01:50:00+00:00,4.85
588,_result,0,2024-01-05 02:00:00+00:00,4.85
589,_result,0,2024-01-05 02:10:00+00:00,4.86
590,_result,0,2024-01-05 02:20:00+00:00,4.85
591,_result,0,2024-01-05 02:30:00+00:00,4.84
592,_result,0,2024-01-05 02:40:00+00:00,4.81
593,_result,0,2024-01-05 02:50:00+00:00,4.76
594,_result,0,2024-01-05 03:00:00+00:00,4.76
595,_result,0,2024-01-05 03:10:00+00:00,4.8
596,_result,0,2024-01-05 03:20:00+00:00,4.85
597,_result,0,2024-01-05 03:30:00+00:00,4.9
598,_result,0,2024-01-05 03:40:00+00:00,4.92
599,_result,0,2024-01-05 03:50:00+00:00,4.95
600,_result,0,2024-01-05 04:00:00+00:00,4.91
601,_result,0,2024-01-05 04:10:00+00:00,4.88
602,_result,0,2024-01-05 04:20:00+00:00,4.87
603,_result,0,2024-01-05 04:30:00+00:00,4.87
604,_result,0,2024-01-05 04:40:00+00:00,4.87
605,_result,0,2024-01-05 04:50:00+00:00,4.86
606,_result,0,2024-01-05 05:00:00+00:00,4.86
607,_result,0,2024-01-05 05:10:00+00:00,4.87
608,_result,0,2024-01-05 05:20:00+00:00,4.87
609,_result,0,2024-01-05 05:30:00+00:00,4.87
610,_result,0,2024-01-05 05:40:00+00:00,4.86
611,_result,0,2024-01-05 05:50:00+00:00,4.87
612,_result,0,2024-01-05 06:00:00+00:00,4.88
613,_result,0,2024-01-05 06:10:00+00:00,4.87
614,_result,0,2024-01-05 06:20:00+00:00,4.88
615,_result,0,2024-01-05 06:30:00+00:00,4.89
616,_result,0,2024-01-05 06:40:00+00:00,4.9
617,_result,0,2024-01-05 06:50:00+00:00,4.92
618,_result,0,2024-01-05 07:00:00+00:00,4.93
619,_result,0,2024-01-05 07:10:00+00:00,4.95
620,_result,0,2024-01-05 07:20:00+00:00,4.97
621,_result,0,2024-01-05 07:30:00+00:00,4.99
622,_result,0,2024-01-05 07:40:00+00:00,4.99
623,_result,0,2024-01-05 07:50:00+00:00,4.99
624,_result,0,2024-01-05 08:00:00+00:00,4.99
625,_result,0,2024-01-05 08:10:00+00:00,4.98
626,_result,0,2024-01-05 08:20:00+00:00,4.98
627,_result,0,2024-01-05 08:30:00+00:00,4.98
628,_result,0,2024-01-05 08:40:00+00:00,4.99
629,_result,0,2024-01-05 08:50:00+00:00,5.01
630,_result,0,2024-01-05 09:00:00+00:00,5.02
631,_result,0,2024-01-05 09:10:00+00:00,5.04
632,_result,0,2024-01-05 09:20:00+00:00,5.08
633,_result,0,2024-01-05 09:30:00+00:00,5.13
634,_result,0,2024-01-05 09:40:00+00:00,5.16
635,_result,0,2024-01-05 09:50:00+00:00,5.17
636,_result,0,2024-01-05 10:00:00+00:00,5.21
637,_result,0,2024-01-05 10:10:00+00:00,5.26
638,_result,0,2024-01-05 10:20:00+00:00,5.3
639,_result,0,2024-01-05 10:30:00+00:00,5.33
640,_result,0,2024-01-05 10:40:00+00:00,5.37
641,_result,0,2024-01-05 10:50:00+00:00,5.43
642,_result,0,2024-01-05 11:00:00+00:00,5.44
643,_result,0,2024-01-05 11:10:00+00:00,5.45
644,_result,0,2024-01-05 11:20:00+00:00,5.45
645,_result,0,2024-01-05 11:30:00+00:00,5.45
646,_result,0,2024-01-05 11:40:00+00:00,5.45
647,_result,0,2024-01-05 11:50:00+00:00,5.43
648,_result,0,2024-01-05 12:00:00+00:00,5.42
649,_result,0,2024-01-05 12:10:00+00:00,5.42
650,_result,0,2024-01-05 12:20:00+00:00,5.41
651,_result,0,2024-01-05 12:30:00+00:00,5.32
652,_result,0,2024-01-05 12:40:00+00:00,5.25
653,_result,0,2024-01-05 12:50:00+00:00,5.21
654,_result,0,2024-01-05 13:00:00+00:00,5.21
655,_result,0,2024-01-05 13:10:00+00:00,5.22
656,_result,0,2024-01-05 13:20:00+00:00,5.26
657,_result,0,2024-01-05 13:30:00+00:00,5.33
658,_result,0,2024-01-05 13:40:00+00:00,5.37
659,_result,0,2024-01-05 13:50:00+00:00,5.42
660,_result,0,2024-01-05 14:00:00+00:00,5.53
661,_result,0,2024-01-05 14:10:00+00:00,5.65
662,_result,0,2024-01-05 14:20:00+00:00,5.69
663,_result,0,2024-01-05 14:30:00+00:00,5.72
664,_result,0,2024-01-05 14:40:00+00:00,5.74
665,_result,0,2024-01-05 14:50:00+00:00,5.76
666,_result,0,2024-01-05 15:00:00+00:00,5.75
667,_result,0,2024-01-05 15:10:00+00:00,5.73
668,_result,0,2024-01-05 15:20:00+00:00,5.72
669,_result,0,2024-01-05 15:30:00+00:00,5.71
670,_result,0,2024-01-05 15:40:00+00:00,5.7
671,_result,0,2024-01-05 15:50:00+00:00,5.7
672,_result,0,2024-01-05 16:00:00+00:00,5.69
673,_result,0,2024-01-05 16:10:00+00:00,5.66
674,_result,0,2024-01-05 16:20:00+00:00,5.55
675,_result,0,2024-01-05 16:30:00+00:00,5.49
676,_result,0,2024-01-05 16:40:00+00:00,5.44
677,_result,0,2024-01-05 16:50:00+00:00,5.38
678,_result,0,2024-01-05 17:00:00+00:00,5.37
679,_result,0,2024-01-05 17:10:00+00:00,5.36
680,_result,0,2024-01-05 17:20:00+00:00,5.34
681,_result,0,2024-01-05 17:30:00+00:00,5.31
682,_result,0,2024-01-05 17:40:00+00:00,5.28
683,_result,0,2024-01-05 17:50:00+00:00,5.27
684,_result,0,2024-01-05 18:00:00+00:00,5.26
685,_result,0,2024-01-05 18:10:00+00:00,5.29
686,_result,0,2024-01-05 18:20:00+00:00,5.3
687,_result,0,2024-01-05 18:30:00+00:00,5.3
688,_result,0,2024-01-05 18:40:00+00:00,5.3
689,_result,0,2024-01-05 18:50:00+00:00,5.28
690,_result,0,2024-01-05 19:00:00+00:00,5.28
691,_result,0,2024-01-05 19:10:00+00:00,5.29
692,_result,0,2024-01-05 19:20:00+00:00,5.27
693,_result,0,2024-01-05 19:30:00+00:00,5.29
694,_result,0,2024-01-05 19:40:00+00:00,5.28
695,_result,0,2024-01-05 19:50:00+00:00,5.28
696,_result,0,2024-01-05 20:00:00+00:00,5.29
697,_result,0,2024-01-05 20:10:00+00:00,5.28
698,_result,0,2024-01-05 20:20:00+00:00,5.35
699,_result,0,2024-01-05 20:30:00+00:00,5.36
700,_result,0,2024-01-05 20:40:00+00:00,5.32
701,_result,0,2024-01-05 20:50:00+00:00,5.32
702,_result,0,2024-01-05 21:00:00+00:00,5.39
703,_result,0,2024-01-05 21:10:00+00:00,5.45
704,_result,0,2024-01-05 21:20:00+00:00,5.48
705,_result,0,2024-01-05 21:30:00+00:00,5.51
706,_result,0,2024-01-05 21:40:00+00:00,5.53
707,_result,0,2024-01-05 21:50:00+00:00,5.57
708,_result,0,2024-01-05 22:00:00+00:00,5.59
709,_result,0,2024-01-05 22:10:00+00:00,5.61
710,_result,0,2024-01-05 22:20:00+00:00,5.63
711,_result,0,2024-01-05 22:30:00+00:00,5.56
712,_result,0,2024-01-05 22:40:00+00:00,5.45
713,_result,0,2024-01-05 22:50:00+00:00,5.42
714,_result,0,2024-01-05 23:00:00+00:00,5.42
715,_result,0,2024-01-05 23:10:00+00:00,5.42
716,_result,0,2024-01-05 23:20:00+00:00,5.45
717,_result,0,2024-01-05 23:30:00+00:00,5.4
718,_result,0,2024-01-05 23:40:00+00:00,5.39
719,_result,0,2024-01-05 23:50:00+00:00,5.4
720,_result,0,2024-01-06 00:00:00+00:00,5.42
721,_result,0,2024-01-06 00:10:00+00:00,5.36
722,_result,0,2024-01-06 00:20:00+00:00,5.34
723,_result,0,2024-01-06 00:30:00+00:00,5.31
724,_result,0,2024-01-06 00:40:00+00:00,5.28
725,_result,0,2024-01-06 00:50:00+00:00,5.27
726,_result,0,2024-01-06 01:00:00+00:00,5.27
727,_result,0,2024-01-06 01:10:00+00:00,5.29
728,_result,0,2024-01-06 01:20:00+00:00,5.32
729,_result,0,2024-01-06 01:30:00+00:00,5.21
730,_result,0,2024-01-06 01:40:00+00:00,5.16
731,_result,0,2024-01-06 01:50:00+00:00,5.2
732,_result,0,2024-01-06 02:00:00+00:00,5.16
733,_result,0,2024-01-06 02:10:00+00:00,5.21
734,_result,0,2024-01-06 02:20:00+00:00,5.34
735,_result,0,2024-01-06 02:30:00+00:00,5.18
736,_result,0,2024-01-06 02:40:00+00:00,5.3
737,_result,0,2024-01-06 02:50:00+00:00,5.33
738,_result,0,2024-01-06 03:00:00+00:00,5.38
739,_result,0,2024-01-06 03:10:00+00:00,5.42
740,_result,0,2024-01-06 03:20:00+00:00,5.45
741,_result,0,2024-01-06 03:30:00+00:00,5.48
742,_result,0,2024-01-06 03:40:00+00:00,5.49
743,_result,0,2024-01-06 03:50:00+00:00,5.47
744,_result,0,2024-01-06 04:00:00+00:00,5.4
745,_result,0,2024-01-06 04:10:00+00:00,5.3
746,_result,0,2024-01-06 04:20:00+00:00,5.22
747,_result,0,2024-01-06 04:30:00+00:00,5.25
748,_result,0,2024-01-06 04:40:00+00:00,5.3
749,_result,0,2024-01-06 04:50:00+00:00,5.31
750,_result,0,2024-01-06 05:00:00+00:00,5.32
751,_result,0,2024-01-06 05:10:00+00:00,5.32
752,_result,0,2024-01-06 05:20:00+00:00,5.33
753,_result,0,2024-01-06 05:30:00+00:00,5.33
754,_result,0,2024-01-06 05:40:00+00:00,5.35
755,_result,0,2024-01-06 05:50:00+00:00,5.34
756,_result,0,2024-01-06 06:00:00+00:00,5.35
757,_result,0,2024-01-06 06:10:00+00:00,5.35
758,_result,0,2024-01-06 06:20:00+00:00,5.35
759,_result,0,2024-01-06 06:30:00+00:00,5.36
760,_result,0,2024-01-06 06:40:00+00:00,5.38
761,_result,0,2024-01-06 06:50:00+00:00,5.4
762,_result,0,2024-01-06 07:00:00+00:00,5.41
763,_result,0,2024-01-06 07:10:00+00:00,5.42
764,_result,0,2024-01-06 07:20:00+00:00,5.43
765,_result,0,2024-01-06 07:30:00+00:00,5.44
766,_result,0,2024-01-06 07:40:00+00:00,5.48
767,_result,0,2024-01-06 07:50:00+00:00,5.41
768,_result,0,2024-01-06 08:00:00+00:00,5.38
769,_result,0,2024-01-06 08:10:00+00:00,5.42
770,_result,0,2024-01-06 08:20:00+00:00,5.42
771,_result,0,2024-01-06 08:30:00+00:00,5.52
772,_result,0,2024-01-06 08:40:00+00:00,5.56
773,_result,0,2024-01-06 08:50:00+00:00,5.61
774,_result,0,2024-01-06 09:00:00+00:00,5.61
775,_result,0,2024-01-06 09:10:00+00:00,5.34
776,_result,0,2024-01-06 09:20:00+00:00,5.29
777,_result,0,2024-01-06 09:30:00+00:00,5.22
778,_result,0,2024-01-06 09:40:00+00:00,5.19
779,_result,0,2024-01-06 09:50:00+00:00,5.22
780,_result,0,2024-01-06 10:00:00+00:00,5.23
781,_result,0,2024-01-06 10:10:00+00:00,5.1
782,_result,0,2024-01-06 10:20:00+00:00,5.01
783,_result,0,2024-01-06 10:30:00+00:00,4.89
784,_result,0,2024-01-06 10:40:00+00:00,4.92
785,_result,0,2024-01-06 10:50:00+00:00,4.92
786,_result,0,2024-01-06 11:00:00+00:00,4.94
787,_result,0,2024-01-06 11:10:00+00:00,4.93
788,_result,0,2024-01-06 11:20:00+00:00,4.89
789,_result,0,2024-01-06 11:30:00+00:00,4.88
790,_result,0,2024-01-06 11:40:00+00:00,4.87
791,_result,0,2024-01-06 11:50:00+00:00,4.81
792,_result,0,2024-01-06 12:00:00+00:00,4.74
793,_result,0,2024-01-06 12:10:00+00:00,4.75
794,_result,0,2024-01-06 12:20:00+00:00,4.72
795,_result,0,2024-01-06 12:30:00+00:00,4.64
796,_result,0,2024-01-06 12:40:00+00:00,4.59
797,_result,0,2024-01-06 12:50:00+00:00,4.57
798,_result,0,2024-01-06 13:00:00+00:00,4.54
799,_result,0,2024-01-06 13:10:00+00:00,4.56
800,_result,0,2024-01-06 13:20:00+00:00,4.58
801,_result,0,2024-01-06 13:30:00+00:00,4.6
802,_result,0,2024-01-06 13:40:00+00:00,4.62
803,_result,0,2024-01-06 13:50:00+00:00,4.67
804,_result,0,2024-01-06 14:00:00+00:00,4.75
805,_result,0,2024-01-06 14:10:00+00:00,4.74
806,_result,0,2024-01-06 14:20:00+00:00,4.74
807,_result,0,2024-01-06 14:30:00+00:00,4.77
808,_result,0,2024-01-06 14:40:00+00:00,4.83
809,_result,0,2024-01-06 14:50:00+00:00,4.9
810,_result,0,2024-01-06 15:00:00+00:00,4.9
811,_result,0,2024-01-06 15:10:00+00:00,4.92
812,_result,0,2024-01-06 15:20:00+00:00,4.93
813,_result,0,2024-01-06 15:30:00+00:00,4.94
814,_result,0,2024-01-06 15:40:00+00:00,4.92
815,_result,0,2024-01-06 15:50:00+00:00,4.87
816,_result,0,2024-01-06 16:00:00+00:00,4.83
817,_result,0,2024-01-06 16:10:00+00:00,4.83
818,_result,0,2024-01-06 16:20:00+00:00,4.84
819,_result,0,2024-01-06 16:30:00+00:00,4.83
820,_result,0,2024-01-06 16:40:00+00:00,4.79
821,_result,0,2024-01-06 16:50:00+00:00,4.75
822,_result,0,2024-01-06 17:00:00+00:00,4.73
823,_result,0,2024-01-06 17:10:00+00:00,4.72
824,_result,0,2024-01-06 17:20:00+00:00,4.72
825,_result,0,2024-01-06 17:30:00+00:00,4.74
826,_result,0,2024-01-06 17:40:00+00:00,4.77
827,_result,0,2024-01-06 17:50:00+00:00,4.78
828,_result,0,2024-01-06 18:00:00+00:00,4.72
829,_result,0,2024-01-06 18:10:00+00:00,4.73
830,_result,0,2024-01-06 18:20:00+00:00,4.73
831,_result,0,2024-01-06 18:30:00+00:00,4.74
832,_result,0,2024-01-06 18:40:00+00:00,4.73
833,_result,0,2024-01-06 18:50:00+00:00,4.73
834,_result,0,2024-01-06 19:00:00+00:00,4.71
835,_result,0,2024-01-06 19:10:00+00:00,4.71
836,_result,0,2024-01-06 19:20:00+00:00,4.69
837,_result,0,2024-01-06 19:30:00+00:00,4.68
838,_result,0,2024-01-06 19:40:00+00:00,4.67
839,_result,0,2024-01-06 19:50:00+00:00,4.67
840,_result,0,2024-01-06 20:00:00+00:00,4.67
841,_result,0,2024-01-06 20:10:00+00:00,4.67
842,_result,0,2024-01-06 20:20:00+00:00,4.68
843,_result,0,2024-01-06 20:30:00+00:00,4.68
844,_result,0,2024-01-06 20:40:00+00:00,4.68
845,_result,0,2024-01-06 20:50:00+00:00,4.72
846,_result,0,2024-01-06 21:00:00+00:00,4.75
847,_result,0,2024-01-06 21:10:00+00:00,4.32
848,_result,0,2024-01-06 21:20:00+00:00,4.15
849,_result,0,2024-01-06 21:30:00+00:00,4.03
850,_result,0,2024-01-06 21:40:00+00:00,3.83
851,_result,0,2024-01-06 21:50:00+00:00,3.77
852,_result,0,2024-01-06 22:00:00+00:00,3.8
853,_result,0,2024-01-06 22:10:00+00:00,3.77
854,_result,0,2024-01-06 22:20:00+00:00,3.7
855,_result,0,2024-01-06 22:30:00+00:00,3.62
856,_result,0,2024-01-06 22:40:00+00:00,3.62
857,_result,0,2024-01-06 22:50:00+00:00,3.65
858,_result,0,2024-01-06 23:00:00+00:00,3.63
859,_result,0,2024-01-06 23:10:00+00:00,3.58
860,_result,0,2024-01-06 23:20:00+00:00,3.59
861,_result,0,2024-01-06 23:30:00+00:00,3.62
862,_result,0,2024-01-06 23:40:00+00:00,3.64
863,_result,0,2024-01-06 23:50:00+00:00,3.62
864,_result,0,2024-01-07 00:00:00+00:00,3.62
865,_result,0,2024-01-07 00:10:00+00:00,3.63
866,_result,0,2024-01-07 00:20:00+00:00,3.64
867,_result,0,2024-01-07 00:30:00+00:00,3.64
868,_result,0,2024-01-07 00:40:00+00:00,3.63
869,_result,0,2024-01-07 00:50:00+00:00,3.63
870,_result,0,2024-01-07 01:00:00+00:00,3.64
871,_result,0,2024-01-07 01:10:00+00:00,3.63
872,_result,0,2024-01-07 01:20:00+00:00,3.64
873,_result,0,2024-01-07 01:30:00+00:00,3.62
874,_result,0,2024-01-07 01:40:00+00:00,3.62
875,_result,0,2024-01-07 01:50:00+00:00,3.61
876,_result,0,2024-01-07 02:00:00+00:00,3.6
877,_result,0,2024-01-07 02:10:00+00:00,3.57
878,_result,0,2024-01-07 02:20:00+00:00,3.51
879,_result,0,2024-01-07 02:30:00+00:00,3.47
880,_result,0,2024-01-07 02:40:00+00:00,3.52
881,_result,0,2024-01-07 02:50:00+00:00,3.52
882,_result,0,2024-01-07 03:00:00+00:00,3.51
883,_result,0,2024-01-07 03:10:00+00:00,3.54
884,_result,0,2024-01-07 03:20:00+00:00,3.56
885,_result,0,2024-01-07 03:30:00+00:00,3.57
886,_result,0,2024-01-07 03:40:00+00:00,3.59
887,_result,0,2024-01-07 03:50:00+00:00,3.61
888,_result,0,2024-01-07 04:00:00+00:00,3.61
889,_result,0,2024-01-07 04:10:00+00:00,3.62
890,_result,0,2024-01-07 04:20:00+00:00,3.61
891,_result,0,2024-01-07 04:30:00+00:00,3.61
892,_result,0,2024-01-07 04:40:00+00:00,3.62
893,_result,0,2024-01-07 04:50:00+00:00,3.61
894,_result,0,2024-01-07 05:00:00+00:00,3.61
895,_result,0,2024-01-07 05:10:00+00:00,3.61
896,_result,0,2024-01-07 05:20:00+00:00,3.6
897,_result,0,2024-01-07 05:30:00+00:00,3.6
898,_result,0,2024-01-07 05:40:00+00:00,3.59
899,_result,0,2024-01-07 05:50:00+00:00,3.59
900,_result,0,2024-01-07 06:00:00+00:00,3.5
901,_result,0,2024-01-07 06:10:00+00:00,3.33
902,_result,0,2024-01-07 06:20:00+00:00,3.13
903,_result,0,2024-01-07 06:30:00+00:00,2.95
904,_result,0,2024-01-07 06:40:00+00:00,3.0
905,_result,0,2024-01-07 06:50:00+00:00,3.18
906,_result,0,2024-01-07 07:00:00+00:00,3.35
907,_result,0,2024-01-07 07:10:00+00:00,3.44
908,_result,0,2024-01-07 07:20:00+00:00,3.42
909,_result,0,2024-01-07 07:30:00+00:00,3.26
910,_result,0,2024-01-07 07:40:00+00:00,3.21
911,_result,0,2024-01-07 07:50:00+00:00,3.26
912,_result,0,2024-01-07 08:00:00+00:00,3.26
913,_result,0,2024-01-07 08:10:00+00:00,3.23
914,_result,0,2024-01-07 08:20:00+00:00,3.24
915,_result,0,2024-01-07 08:30:00+00:00,3.26
916,_result,0,2024-01-07 08:40:00+00:00,3.27
917,_result,0,2024-01-07 08:50:00+00:00,3.25
918,_result,0,2024-01-07 09:00:00+00:00,3.19
919,_result,0,2024-01-07 09:10:00+00:00,3.09
920,_result,0,2024-01-07 09:20:00+00:00,3.1
921,_result,0,2024-01-07 09:30:00+00:00,3.14
922,_result,0,2024-01-07 09:40:00+00:00,3.13
923,_result,0,2024-01-07 09:50:00+00:00,3.07
924,_result,0,2024-01-07 10:00:00+00:00,3.08
925,_result,0,2024-01-07 10:10:00+00:00,3.07
926,_result,0,2024-01-07 10:20:00+00:00,3.11
927,_result,0,2024-01-07 10:30:00+00:00,3.18
928,_result,0,2024-01-07 10:40:00+00:00,3.26
929,_result,0,2024-01-07 10:50:00+00:00,3.25
930,_result,0,2024-01-07 11:00:00+00:00,3.23
931,_result,0,2024-01-07 11:10:00+00:00,3.2
932,_result,0,2024-01-07 11:20:00+00:00,3.25
933,_result,0,2024-01-07 11:30:00+00:00,3.23
934,_result,0,2024-01-07 11:40:00+00:00,3.24
935,_result,0,2024-01-07 11:50:00+00:00,3.22
936,_result,0,2024-01-07 12:00:00+00:00,3.21
937,_result,0,2024-01-07 12:10:00+00:00,3.2
938,_result,0,2024-01-07 12:20:00+00:00,3.17
939,_result,0,2024-01-07 12:30:00+00:00,3.13
940,_result,0,2024-01-07 12:40:00+00:00,3.11
941,_result,0,2024-01-07 12:50:00+00:00,3.09
942,_result,0,2024-01-07 13:00:00+00:00,3.07
943,_result,0,2024-01-07 13:10:00+00:00,3.07
944,_result,0,2024-01-07 13:20:00+00:00,3.08
945,_result,0,2024-01-07 13:30:00+00:00,3.03
946,_result,0,2024-01-07 13:40:00+00:00,3.05
947,_result,0,2024-01-07 13:50:00+00:00,3.08
948,_result,0,2024-01-07 14:00:00+00:00,3.11
949,_result,0,2024-01-07 14:10:00+00:00,3.14
950,_result,0,2024-01-07 14:20:00+00:00,3.1
951,_result,0,2024-01-07 14:30:00+00:00,3.02
952,_result,0,2024-01-07 14:40:00+00:00,2.96
953,_result,0,2024-01-07 14:50:00+00:00,2.95
954,_result,0,2024-01-07 15:00:00+00:00,2.95
955,_result,0,2024-01-07 15:10:00+00:00,2.98
956,_result,0,2024-01-07 15:20:00+00:00,3.06
957,_result,0,2024-01-07 15:30:00+00:00,3.07
958,_result,0,2024-01-07 15:40:00+00:00,2.97
959,_result,0,2024-01-07 15:50:00+00:00,2.98
960,_result,0,2024-01-07 16:00:00+00:00,3.07
961,_result,0,2024-01-07 16:10:00+00:00,3.12
962,_result,0,2024-01-07 16:20:00+00:00,3.11
963,_result,0,2024-01-07 16:30:00+00:00,3.07
964,_result,0,2024-01-07 16:40:00+00:00,3.07
965,_result,0,2024-01-07 16:50:00+00:00,3.08
966,_result,0,2024-01-07 17:00:00+00:00,3.09
967,_result,0,2024-01-07 17:10:00+00:00,3.1
968,_result,0,2024-01-07 17:20:00+00:00,3.11
969,_result,0,2024-01-07 17:30:00+00:00,3.1
970,_result,0,2024-01-07 17:40:00+00:00,3.13
971,_result,0,2024-01-07 17:50:00+00:00,3.14
972,_result,0,2024-01-07 18:00:00+00:00,3.12
973,_result,0,2024-01-07 18:10:00+00:00,3.1
974,_result,0,2024-01-07 18:20:00+00:00,3.09
975,_result,0,2024-01-07 18:30:00+00:00,3.09
976,_result,0,2024-01-07 18:40:00+00:00,3.08
977,_result,0,2024-01-07 18:50:00+00:00,3.04
978,_result,0,2024-01-07 19:00:00+00:00,3.02
979,_result,0,2024-01-07 19:10:00+00:00,2.86
980,_result,0,2024-01-07 19:20:00+00:00,2.79
981,_result,0,2024-01-07 19:30:00+00:00,2.86
982,_result,0,2024-01-07 19:40:00+00:00,2.87
983,_result,0,2024-01-07 19:50:00+00:00,2.87
984,_result,0,2024-01-07 20:00:00+00:00,2.96
985,_result,0,2024-01-07 20:10:00+00:00,3.15
986,_result,0,2024-01-07 20:20:00+00:00,3.31
987,_result,0,2024-01-07 20:30:00+00:00,3.17
988,_result,0,2024-01-07 20:40:00+00:00,3.1
989,_result,0,2024-01-07 20:50:00+00:00,3.06
990,_result,0,2024-01-07 21:00:00+00:00,3.14
991,_result,0,2024-01-07 21:10:00+00:00,3.24
992,_result,0,2024-01-07 21:20:00+00:00,3.29
993,_result,0,2024-01-07 21:30:00+00:00,3.28
994,_result,0,2024-01-07 21:40:00+00:00,3.29
